555925.81020000018 5427617.722400000300000
585282.38839999959 5395671.606799999300000
515635.21700000018 5407134.749500000800000
556341.78479999956 5482269.870799999700000
465026.19859999977 5434036.537499999600000
520099.92999999970 5406575.597200000700000
519852.87829999998 5401016.526300000000000
520855.20500000007 5406849.759999999800000
512220.78780000005 5393731.726199999500000
531447.89580000006 5421113.417099999300000
511905.81250000000 5417250.944599999100000
511005.09499999974 5394887.538000000600000
516170.15849999990 5405407.577099999400000
499279.24129999988 5395902.307900000400000
478137.33430000022 5415776.058499999300000
500895.87530000042 5393475.676899999400000
583366.80850000028 5372456.965900000200000
515399.48670000024 5406630.974500000500000
512274.55900000036 5402910.346699999600000
512535.83110000007 5404159.891200000400000
557936.31520000007 5315064.041099999100000
532592.60500000045 5279108.826999999600000
527074.99179999996 5390408.453900000100000
486486.21069999970 5364066.641699999600000
455823.37980000023 5421246.423000000400000
503993.69699999969 5372626.504200000300000
471419.97300000023 5480681.323499999900000
518881.76559999958 5370355.934000000400000
474965.72149999999 5465213.244899999400000
515396.09570000041 5370929.062300000300000
511855.45700000040 5335175.190999999600000
439869.23759999964 5274867.497600000400000
502623.32359999977 5374446.846699999600000
488379.11539999954 5290271.324100000800000
488284.67129999958 5290183.564600000200000
579871.20810000040 5410020.201400000600000
514911.72690000013 5280995.834799999400000
414356.09499999974 5354000.924000000600000
414770.08609999996 5354003.006799999600000
416120.97699999996 5354601.972999999300000
414677.17279999983 5354470.506500000100000
478018.50829999987 5460423.662300000000000
403080.44460000005 5307668.947300000100000
515105.19259999972 5378700.015799999200000
413788.78699999955 5315979.485999999600000
460420.94730000012 5427280.833499999700000
547857.67050000001 5394526.570900000600000
457244.75380000006 5367469.098099999100000
475078.66600000020 5488402.823999999100000
519104.86899999995 5364866.319000000100000
485120.08249999955 5465928.062500000000000
412610.94930000044 5315676.224800000000000
521933.83789999969 5375661.978199999800000
461489.24980000034 5482860.699999999300000
458756.10900000017 5324487.133899999800000
461213.95909999963 5481884.109600000100000
500772.36079999991 5395078.792700000100000
474815.74500000011 5487565.937999999200000
436220.70760000031 5393737.764200000100000
464936.63090000022 5320110.606599999600000
441375.34219999984 5411748.321799999100000
422715.58110000007 5368933.592900000500000
466984.09399999958 5454912.094699999300000
477586.68269999977 5470059.022500000900000
460072.84619999956 5487947.438600000000000
478299.53469999973 5431263.852900000300000
491243.08760000020 5322284.526799999200000
451909.62280000001 5431346.161299999800000
545782.62079999968 5293218.017999999200000
600198.87249999959 5422176.534900000300000
411306.02900000010 5332414.687999999200000
513833.70820000023 5415180.885199999400000
516159.94269999955 5403691.782999999800000
500288.03920000046 5394995.005100000600000
514348.47099999990 5444416.789000000800000
561592.24500000011 5385901.890000000600000
413859.72609999962 5316236.523199999700000
523032.29299999960 5398747.992699999400000
414042.84140000027 5317935.178500000400000
501216.12799999956 5392271.709200000400000
477343.30800000019 5469063.925000000700000
502050.81450000033 5391413.181800000400000
462311.83050000016 5481247.602499999100000
511944.54860000033 5403444.317399999100000
474895.44770000037 5443947.865700000900000
512945.14099999983 5409079.679300000900000
413858.60140000004 5315948.488500000900000
517557.62299999967 5404227.090700000500000
413065.19400000013 5315393.914999999100000
515250.18070000038 5403700.331299999700000
515377.30499999970 5371206.510999999900000
411423.72489999980 5314569.534700000700000
515023.39010000043 5369638.403200000500000
456723.86139999982 5427321.409900000300000
490781.63819999993 5288799.666699999900000
488572.25800000038 5288805.605699999300000
461541.95859999955 5488338.293099999400000
460754.25389999989 5322913.931900000200000
413694.85400000028 5316994.172000000300000
440833.23500000034 5322512.298499999600000
514776.76759999990 5371645.884700000300000
475135.14230000041 5353007.845499999800000
533282.18599999975 5387904.499399999200000
418835.72699999996 5364230.253100000300000
532997.17779999971 5422427.892000000900000
422448.81510000024 5327112.228499999300000
414742.17129999958 5318470.341199999700000
456391.60140000004 5428382.529799999700000
468566.93659999967 5444942.316400000800000
453577.67949999962 5431294.830399999400000
464893.54980000015 5323573.174000000600000
538599.37810000032 5405736.598200000800000
475487.04100000020 5413373.182000000000000
501313.73869999964 5393153.174799999200000
463630.68800000008 5483471.789300000300000
467163.34140000027 5462858.182800000500000
461592.04930000007 5480087.642000000900000
469495.13630000036 5441131.394899999700000
476548.41990000010 5473212.287200000100000
477033.13080000039 5415531.490599999200000
477260.90240000002 5472667.438200000700000
477466.89630000014 5472803.272700000600000
483737.97449999955 5466935.524000000200000
458096.59240000043 5368373.840600000700000
477739.56469999999 5465706.202700000300000
573102.89429999981 5360925.283900000200000
455398.18960000016 5427075.850700000300000
522318.81489999965 5395722.053999999500000
501124.36930000037 5423010.216099999800000
559437.38069999963 5405701.518899999600000
580737.22690000013 5414340.154799999700000
468712.80869999994 5442695.357999999100000
580135.34389999975 5409463.764499999600000
567341.35969999991 5370493.688300000500000
462118.61359999981 5483553.644500000400000
544487.92860000022 5508685.503799999100000
413419.79559999984 5315524.461799999700000
526331.07220000029 5491839.344599999500000
572858.43429999985 5361109.959599999700000
519680.69369999971 5406678.940199999100000
531443.54229999986 5420759.749399999200000
549662.54100000020 5395407.501000000200000
570836.87210000027 5400252.239600000900000
516021.55200000014 5389424.056199999500000
491623.63860000018 5385120.407900000000000
508660.67899999954 5399410.066700000300000
461856.62069999985 5481383.500000000000000
513510.23639999982 5403944.291799999800000
479250.86369999964 5415366.623900000000000
544258.86890000012 5301233.417300000800000
575528.77579999994 5365002.798699999200000
505466.22489999980 5408372.462999999500000
413150.60940000042 5316715.176999999200000
409647.23099999968 5316447.662000000500000
421745.53799999971 5368472.416799999800000
413093.70720000006 5316913.728399999400000
522765.84970000014 5395322.456000000200000
419312.35800000001 5325859.865299999700000
512829.96079999954 5398866.024499999400000
412526.54090000037 5317720.309399999700000
455449.71459999960 5428661.395099999400000
508486.72130000032 5336617.006100000800000
461727.55040000007 5483182.102299999400000
503235.43219999969 5374279.639299999900000
476614.03010000009 5472486.091900000300000
461315.24810000043 5434210.229100000100000
456868.30310000014 5428260.537599999500000
525479.84499999974 5404728.245400000400000
518094.45089999959 5443936.069499999300000
536351.41500000004 5362056.858899999400000
523016.25499999989 5408223.445800000800000
495116.59680000041 5298624.958699999400000
552307.91110000014 5388932.550599999700000
512724.97499999963 5279454.639799999100000
557633.49909999967 5390151.861099999400000
526690.14300000016 5382574.530999999500000
533456.66660000011 5385972.323799999400000
533882.61890000012 5387476.813899999500000
513216.44770000037 5401359.980900000800000
510823.26850000024 5422193.012199999800000
513645.06280000042 5407009.546499999200000
489692.73199999984 5289187.156700000200000
545493.83590000030 5292611.873099999500000
545343.91679999977 5293065.309699999200000
454194.24729999993 5341373.158600000700000
566363.70449999999 5306409.085699999700000
526238.40830000024 5322408.570200000000000
511034.91569999978 5400450.780899999700000
527675.50659999996 5390999.183700000900000
442251.08260000031 5349766.452999999700000
516136.37799999956 5371904.083000000600000
513348.18680000026 5377086.906500000500000
420991.00459999964 5369360.858100000800000
487040.38109999988 5295383.481000000600000
544823.49930000026 5276703.710200000600000
398902.90620000008 5303093.506799999600000
499970.88779999968 5287937.459799999400000
475829.99700000044 5490030.467000000200000
447375.09520000033 5331802.702199999200000
573548.31369999982 5361466.933800000700000
408246.16600000020 5337669.629400000000000
411676.53880000021 5314568.680600000500000
394400.23919999972 5320386.258300000800000
412942.16779999994 5320246.542400000600000
523617.67690000031 5443057.005500000000000
411400.46700000018 5319774.515000000600000
448257.91849999968 5424054.166500000300000
436177.27550000045 5393731.894899999700000
452584.67599999998 5428156.604199999900000
417465.68680000026 5314942.785299999600000
455730.09140000027 5428389.701199999100000
413155.54999999981 5315425.627000000300000
477716.22149999999 5415371.623600000500000
454012.72690000013 5429627.943099999800000
477804.31290000025 5463276.417099999300000
474316.58289999980 5461042.757799999800000
519204.42030000035 5423322.704800000400000
476173.89099999983 5480902.380999999100000
456883.00530000031 5427730.110799999900000
473895.97769999970 5487987.192299999300000
476707.11780000012 5472849.745200000700000
461062.01889999956 5427552.754200000300000
426697.04999999981 5396916.826799999900000
457896.60170000046 5428230.612500000700000
455661.04239999969 5431461.924000000600000
476111.83239999972 5416230.251800000700000
536196.63860000018 5449859.156400000700000
535214.87260000035 5417521.646800000200000
547579.70519999973 5389326.574799999600000
550613.48699999973 5393633.753900000800000
474307.83880000003 5493776.694700000800000
510222.94180000015 5394146.892100000800000
499878.97809999995 5394884.151200000200000
485349.59999999963 5471377.096999999100000
511749.68699999992 5409551.877000000300000
512571.39250000007 5409228.112500000700000
462975.72640000004 5478301.884500000600000
513439.26970000006 5402222.874299999300000
475822.00739999954 5488953.965299999300000
524644.56080000009 5321796.842700000900000
547895.58449999988 5295294.239299999500000
500692.36129999999 5392218.833499999700000
508493.40180000011 5315511.581100000100000
460580.59570000041 5453737.380899999300000
509949.26269999985 5371245.390300000100000
515625.83490000013 5372388.084200000400000
512293.13690000027 5280666.990900000600000
476573.65770000033 5469543.551100000700000
490108.46300000045 5289183.842000000200000
510219.51699999999 5439485.294600000600000
490108.48799999990 5289186.097999999300000
537373.70480000041 5318386.002000000300000
460383.22850000020 5324055.438400000300000
513886.33550000004 5441927.133500000500000
440208.52199999988 5332437.069000000100000
472474.87229999993 5334545.467000000200000
407201.14199999999 5312232.521500000700000
456127.16469999962 5428518.702400000800000
414955.39979999978 5318033.527300000200000
520946.91330000013 5407257.785900000500000
457417.20889999997 5428594.252599999300000
500050.11990000028 5396393.666500000300000
463914.91920000035 5428131.165699999800000
500779.26439999975 5391792.587200000900000
476363.25800000038 5365509.995500000200000
476437.37299999967 5415419.068000000000000
496539.98979999963 5390452.482400000100000
478695.63989999983 5416153.519200000900000
477307.47929999977 5414534.750299999500000
466076.54399999976 5465225.895999999700000
520262.54129999969 5406147.285299999600000
462315.31120000035 5484157.038499999800000
513301.98919999972 5401889.624299999300000
468873.63310000021 5480429.644899999700000
513556.17360000033 5397840.230599999400000
461634.28189999983 5482429.226900000100000
507239.45079999976 5398578.117200000200000
478508.10919999983 5468826.746999999500000
476508.56419999991 5472650.287200000100000
553836.07100000046 5393741.633899999800000
477138.71380000003 5472630.913300000100000
516261.15199999977 5393555.649700000900000
513034.21930000000 5417302.033199999500000
460697.70409999974 5427777.338600000400000
407619.11670000013 5267634.928600000200000
560270.74870000035 5405012.381200000600000
473923.66750000045 5339077.773499999200000
578966.82220000029 5409323.998299999200000
478933.54690000042 5415337.271299999200000
586287.28500000015 5385885.169999999900000
528320.28739999980 5406692.929199999200000
515415.83990000002 5406448.672800000800000
504681.08029999956 5423167.070900000600000
478694.46210000012 5416148.893600000100000
547470.17190000042 5395406.920299999400000
511003.77139999997 5394922.747400000700000
516042.65290000010 5388879.897500000900000
500102.89549999963 5404216.274700000900000
484155.47020000033 5378943.719300000000000
486943.58800000045 5460639.540200000600000
518399.09389999975 5405902.029500000200000
576089.14230000041 5297460.964099999500000
512938.13659999985 5295142.948699999600000
572679.66920000035 5360720.574200000600000
456387.69079999998 5422837.404899999500000
555923.79989999998 5363638.378300000000000
453499.61770000029 5270558.540300000500000
567905.74220000021 5396526.527799999300000
497911.18510000035 5287242.416500000300000
582523.98709999956 5408446.293199999300000
436171.89599999972 5393733.561599999700000
497135.40890000015 5354681.609799999700000
592971.11459999997 5383286.516200000400000
423211.84810000006 5327867.651200000200000
577017.76059999969 5444226.310100000400000
415372.31510000024 5327063.955199999700000
411612.49390000012 5331120.980200000100000
413382.85470000003 5318997.278400000200000
532144.30779999960 5420824.957200000100000
464077.53019999992 5483427.676500000100000
517165.78199999966 5450071.643999999400000
449796.13460000046 5405918.612299999200000
517067.77979999967 5450013.645199999200000
456728.97620000038 5428853.645099999400000
510825.53330000024 5435923.279999999300000
457105.90699999966 5430031.633400000600000
533258.47570000030 5509884.338500000500000
499957.94649999961 5434932.893799999700000
547320.35369999986 5497094.487800000200000
514480.54980000015 5448033.108699999700000
514871.17850000039 5443636.720100000500000
538809.52369999979 5414117.117100000400000
545395.20529999956 5395265.366299999900000
560966.12349999975 5385934.879699999500000
540583.77909999993 5423237.200200000800000
539836.88499999978 5385159.371999999500000
522088.17009999976 5400668.889000000400000
521699.73489999957 5398640.063899999500000
521850.07469999976 5398685.341000000000000
522057.36029999983 5398814.649199999900000
512556.74320000038 5404212.926500000100000
527579.50270000007 5390645.032299999100000
495153.71520000044 5402429.685399999800000
520062.95320000034 5392842.432299999500000
501022.28749999963 5392386.754000000700000
518106.14180000033 5402794.160399999500000
518704.37779999990 5401985.228199999800000
512165.04399999976 5403386.107000000800000
558359.06630000006 5325826.702099999400000
536476.37799999956 5278743.081000000200000
460540.88360000029 5486088.294700000400000
572051.63499999978 5360461.756400000300000
571055.61280000024 5360191.010800000300000
573767.04609999992 5361197.474800000000000
507532.56460000016 5383862.676899999400000
553955.07510000002 5348017.526799999200000
520178.28589999955 5356500.691900000000000
488908.33299999963 5348647.821599999400000
495226.44799999986 5368841.505000000800000
510871.56049999967 5369906.266100000600000
441198.73780000024 5413714.697100000500000
497674.85309999995 5287225.398499999200000
529352.21200000029 5371329.095000000700000
513885.00370000023 5280435.629499999800000
475301.82180000003 5354092.393799999700000
463131.77500000037 5311853.430999999900000
427624.43319999985 5362215.629699999500000
419799.08700000029 5370758.833799999200000
421993.35570000019 5368997.048900000800000
513694.74590000045 5416462.653899999300000
416803.99679999985 5324656.162300000000000
417000.78120000008 5314684.099500000500000
498983.17999999970 5448115.860999999600000
396072.41700000037 5271739.729000000300000
414759.16770000011 5316471.985200000900000
481954.33800000045 5401391.711999999400000
412884.66299999971 5318062.846000000800000
470745.53469999973 5399655.134299999100000
414362.07309999969 5317808.930800000200000
477229.76379999984 5415437.696699999300000
475062.82569999993 5488611.118799999400000
560205.22549999971 5385319.199300000400000
466118.47879999969 5465219.150800000900000
414496.56520000007 5316946.889599999400000
462143.84460000042 5481042.441099999500000
463219.30310000014 5480789.376900000500000
411448.66380000021 5314567.276399999900000
461701.69780000020 5481871.255200000500000
422640.75299999956 5312818.347999999300000
455570.01180000044 5421381.260900000100000
457509.39520000014 5428591.907900000000000
454904.55850000028 5428128.292999999600000
453129.91199999955 5428810.600700000300000
514072.76549999975 5407197.773299999500000
461246.91019999981 5427230.868899999200000
459353.20920000039 5428451.059200000000000
583229.13480000012 5422809.037000000500000
520159.51970000006 5406854.105900000800000
520506.39090000000 5414902.961300000500000
449104.90039999969 5406454.527899999200000
519850.30399999954 5392849.433000000200000
467930.48620000016 5375326.928700000000000
500318.43010000046 5392860.876399999500000
507456.18819999974 5397832.808599999200000
546161.78070000000 5292230.658500000800000
477866.13630000036 5415400.815899999800000
514867.95610000007 5409428.845200000300000
514770.70980000030 5407092.659000000000000
573675.28529999964 5416137.651399999900000
512790.82830000017 5402340.716399999300000
477173.13819999993 5415732.064600000200000
535829.13659999985 5277821.622500000500000
491555.61050000042 5454752.266799999400000
559788.19330000039 5329745.377699999100000
510598.67580000032 5447109.173299999900000
516002.90899999999 5443685.849500000500000
472418.78160000034 5334668.089299999200000
516794.18169999961 5444158.987400000900000
519884.64890000038 5407764.869699999700000
451387.18209999986 5404073.247899999800000
503945.70299999975 5403775.224700000100000
551227.52670000028 5394373.138699999100000
460744.98440000042 5484748.509700000300000
533408.22640000004 5387964.769899999700000
414889.66700000037 5319462.273000000000000
523751.35230000038 5395799.150299999900000
501223.21999999974 5395008.914200000500000
531720.75769999996 5423739.914300000300000
512848.55319999997 5403393.206700000900000
451268.02560000028 5414117.392100000800000
514491.96659999993 5403662.371099999200000
512473.15610000025 5406931.342100000000000
529537.82730000000 5284592.698400000100000
512077.61149999965 5408829.052100000900000
546478.98680000007 5293213.723600000100000
502393.81350000016 5376151.188300000500000
503066.15670000017 5374541.826500000400000
504521.08800000045 5373780.193800000500000
537377.01669999957 5362078.025299999900000
520451.23699999973 5376634.139000000400000
552689.33820000011 5348335.968900000700000
413463.06659999955 5284080.698999999100000
399308.91689999960 5273698.286399999600000
513251.05999999959 5278281.200999999400000
463083.22259999998 5312484.181099999700000
408841.08249999955 5334082.952999999700000
458695.55410000030 5308921.149499999400000
417006.76319999993 5368015.848700000000000
472797.90359999985 5445577.539000000800000
395288.81699999981 5321026.832000000400000
469859.75750000030 5468762.644700000100000
414786.02630000003 5319914.715800000400000
410646.92300000042 5317835.097999999300000
474040.66710000020 5413673.724300000800000
418591.25719999988 5315207.407600000500000
417000.49469999969 5358357.975400000800000
412757.29200000037 5317972.689999999500000
558798.49139999971 5405877.476700000500000
492865.73749999981 5387629.455099999900000
514242.72420000006 5415927.424499999700000
413183.76779999956 5316572.020899999900000
545993.20689999964 5378972.650200000000000
458993.44489999954 5428478.095300000200000
516616.51740000024 5406922.443000000000000
413658.28789999988 5317105.696000000500000
575377.13509999961 5299827.005400000100000
454346.65770000033 5429763.604499999400000
560107.58889999986 5327819.218499999500000
467449.58100000024 5442353.067500000800000
517009.18389999960 5368798.610500000400000
476890.93269999977 5415648.987400000900000
414679.97190000024 5354489.180299999200000
492195.85680000018 5454400.046900000400000
437385.36710000038 5306295.977700000600000
512528.60199999996 5402558.341000000000000
398861.62729999982 5303755.558900000500000
413722.60670000035 5320336.529100000900000
468987.80250000022 5470132.761800000400000
396211.98390000034 5273026.117000000600000
463279.27940000035 5485595.625600000800000
413762.46700000018 5316885.234999999400000
473090.77830000035 5483841.637599999100000
473265.91849999968 5460792.340800000400000
442042.18560000043 5412100.962999999500000
477724.13659999985 5460181.611300000900000
482951.27550000045 5343083.908399999100000
462200.59470000025 5482071.462300000700000
477116.51159999985 5469067.910399999500000
466408.28660000023 5454335.501700000800000
451600.37000000011 5401996.517899999400000
455836.09169999976 5436952.603900000500000
514769.38080000039 5415482.505599999800000
463882.26709999982 5418773.438699999800000
566787.61249999981 5432346.003300000000000
454357.08399999980 5428842.581000000200000
500288.24560000002 5392835.107599999800000
396834.45610000007 5272095.476299999300000
496304.96760000009 5393435.318499999100000
459288.26910000015 5429516.227399999300000
501233.11730000004 5391178.401699999300000
506310.69400000013 5406873.331800000700000
465629.48010000028 5324818.654999999300000
487865.82129999995 5289412.414799999400000
413629.25059999991 5355362.339900000000000
460010.05800000019 5321586.788000000600000
580620.38760000002 5410741.955700000700000
411562.24100000039 5331014.101099999600000
473705.45650000032 5474674.475400000800000
578680.90309999976 5444327.029999999300000
421350.24629999977 5330727.937899999300000
520545.96569999959 5433925.379200000300000
452907.55690000020 5426014.432499999200000
460764.91990000010 5488625.114499999200000
455777.37229999993 5428838.549300000100000
515472.03619999997 5444350.456800000700000
476000.45710000023 5469850.487700000400000
519964.38260000013 5407183.574699999800000
513119.47479999997 5415921.995699999900000
476611.64400000032 5471505.665999999300000
546921.03330000024 5395461.415699999800000
586618.30119999964 5386102.697699999400000
513459.16600000020 5447829.684000000400000
548568.90749999974 5394832.375000000000000
519397.13210000005 5409901.075300000600000
522196.31720000040 5397225.854000000300000
544121.24909999967 5272815.286599999300000
483702.33889999986 5448408.403799999500000
434441.47099999990 5290146.091000000000000
515630.66399999987 5405892.750900000300000
477799.22809999995 5416098.233400000300000
511260.95909999963 5291351.998500000700000
469483.94010000024 5476452.860899999700000
516470.59250000026 5343506.968100000200000
565211.23429999966 5483149.077099999400000
400019.86720000021 5272786.351399999100000
402409.46410000045 5305338.851500000800000
538740.73799999990 5388001.694000000100000
521032.21140000038 5376464.179899999900000
562997.64410000015 5343645.609500000300000
513284.17980000004 5278422.122899999800000
518173.52099999972 5450854.039999999100000
514538.20980000030 5280041.425400000100000
559008.81620000023 5327316.748400000900000
497653.05099999998 5356012.119699999700000
559195.81560000032 5327745.657099999500000
410637.19070000015 5315498.048000000400000
516037.71820000000 5371820.505200000500000
479523.96399999969 5377456.069900000500000
495289.96200000029 5369580.809000000400000
472930.66110000014 5457297.173499999600000
516728.35670000035 5372285.519200000900000
437728.89309999999 5279549.409199999600000
461488.55640000012 5482859.330499999200000
394682.65840000007 5271870.113700000600000
461192.08629999962 5481167.901699999300000
394695.31230000034 5271511.040699999800000
463591.61809999961 5446586.527699999500000
502640.35520000011 5393077.827899999900000
430992.93769999966 5386605.510199999400000
580875.43709999975 5413463.670700000600000
499442.99309999961 5304380.439899999600000
528920.78469999973 5413716.084499999900000
579653.74459999986 5282974.764000000400000
543237.97780000046 5394768.275599999400000
470082.06030000001 5441191.324300000400000
475828.11919999961 5320803.162399999800000
520630.01200000010 5397093.971799999500000
486827.48400000017 5314881.009199999300000
501362.50600000005 5404719.117699999400000
466084.65440000035 5483987.548599999400000
517916.32400000002 5402585.403000000900000
461299.54800000042 5481725.214199999300000
423037.19539999962 5368773.905700000000000
404921.84200000018 5284646.956800000700000
421067.32600000035 5369091.541999999400000
417600.68240000028 5324020.381999999300000
473350.18259999994 5413245.314500000300000
415246.93230000045 5317465.021400000900000
421529.46410000045 5370282.849300000800000
460624.46970000025 5453458.883099999300000
421248.01609999966 5368104.243300000200000
477723.71389999986 5415359.189099999100000
505911.01599999983 5413716.185000000500000
462998.95110000018 5481096.931500000900000
421213.26869999990 5368099.935000000500000
438167.97039999999 5415321.054899999900000
456840.08189999964 5428662.861300000900000
479117.65689999983 5451679.365399999500000
422853.24990000017 5369341.162799999100000
555933.37650000025 5427550.152100000500000
497098.81659999955 5420781.692199999500000
422530.15160000045 5327163.451300000800000
551139.76209999993 5393675.933000000200000
421652.18479999993 5326932.925200000400000
522391.20559999999 5398467.387599999100000
511670.12899999972 5410007.469900000800000
514228.27230000030 5405360.048800000900000
422145.67119999975 5326928.076400000600000
573695.99810000043 5361496.523800000500000
400543.23230000027 5297502.913599999600000
512007.57949999999 5280308.096200000500000
400396.58449999988 5300861.739900000400000
413964.77929999959 5317224.170600000800000
410229.98959999997 5315754.149399999500000
456973.25710000005 5428575.976199999500000
400980.34979999997 5267158.228399999400000
396530.75499999989 5271477.044999999900000
478844.64099999983 5415372.957000000400000
566330.79889999982 5363459.265100000400000
475854.85340000037 5418062.577899999900000
466396.98919999972 5477481.992200000200000
418698.23510000017 5313647.962799999900000
474523.39080000017 5450700.802999999400000
412446.52730000019 5317904.331100000100000
456631.11569999997 5421336.327500000600000
395932.59499999974 5271945.143999999400000
455935.91669999994 5427886.228800000600000
414923.91009999998 5318785.170900000300000
583346.51960000023 5423671.361500000600000
411717.25760000013 5321237.933100000000000
584669.57699999958 5391375.325999999400000
408801.19299999997 5313393.518600000100000
515189.09640000015 5441455.191299999100000
526042.81689999998 5413056.434499999500000
414256.53749999963 5317823.778999999200000
515498.95110000018 5407660.571499999600000
411449.74399999995 5314570.974999999600000
545853.64450000040 5291822.838300000900000
477290.47979999986 5469966.082100000200000
414383.31300000008 5314970.073999999100000
546259.95700000040 5292735.201999999600000
411567.16139999963 5323499.015100000400000
532577.85520000011 5279758.250800000500000
465995.84599999990 5465586.521999999900000
573189.12320000026 5357007.331499999400000
413763.80310000014 5315421.928700000000000
553398.28299999982 5347784.378599999500000
410975.79920000024 5314912.842900000500000
516673.13599999994 5370504.253900000800000
568042.47929999977 5393271.116599999400000
540468.55429999996 5358164.410199999800000
398156.32280000020 5280335.792099999300000
449469.97020000033 5296377.289599999800000
555780.15000000037 5480679.711300000500000
414047.65280000027 5317346.291400000500000
399111.76059999969 5273256.517999999200000
408033.02120000031 5312162.432299999500000
464815.33299999963 5323397.615800000700000
479332.29470000044 5430815.958100000400000
473130.82000000030 5332358.916999999400000
414445.16799999960 5315003.843000000300000
432293.81269999966 5356034.606100000400000
414750.42480000015 5315255.366800000900000
415585.51910000015 5355006.801000000900000
555866.48410000000 5306968.914899999300000
398810.38920000009 5272647.481100000400000
456841.13370000012 5428662.805099999500000
451200.21270000003 5427179.287000000500000
476895.83289999980 5415386.071499999600000
462721.15400000010 5445883.657999999800000
499098.84310000017 5478932.490399999500000
584446.05009999964 5393159.389000000400000
462455.08999999985 5487858.021999999900000
480287.55599999987 5402201.788899999100000
477767.34439999983 5415342.335699999700000
462285.77990000043 5484770.540999999300000
501396.94930000044 5344581.409900000300000
463120.68670000043 5483204.059100000200000
478635.00040000025 5415506.914000000800000
461558.16880000010 5481901.445599999300000
479964.04360000044 5409616.476700000500000
462431.94869999960 5481167.315199999100000
476935.13090000022 5465921.681700000500000
712734.76580000017 5894131.381200000600000
802668.09869999997 5796994.979499999400000
761409.62490000017 5835595.769099999200000
739834.93400000036 5814718.471999999100000
815239.24189999979 5804425.392200000600000
816397.08179999981 5864800.364900000400000
830792.98290000018 5836159.428600000200000
830867.00409999955 5836452.489800000600000
869934.57629999984 5812110.910299999600000
784706.70569999982 5853383.326799999900000
785912.39400000032 5851482.143999999400000
754993.31089999992 5857708.972799999600000
791067.49749999959 5806448.276000000500000
763069.83420000039 5835080.886299999400000
777383.78149999958 5832950.634199999300000
741298.15319999959 5812454.619599999900000
790839.06140000001 5718777.173699999200000
866264.87040000036 5746297.912900000800000
867142.41669999994 5749566.102499999100000
806829.42599999998 5843734.774299999700000
876617.99230000004 5812391.907999999800000
886763.16710000020 5791133.774599999200000
783608.31900000013 5841990.349899999800000
732897.95779999997 5896674.233899999400000
785074.23660000041 5778460.649900000500000
787148.42810000014 5815488.476800000300000
787140.51790000033 5815437.921099999900000
767673.82610000018 5810251.509299999100000
767409.80179999955 5810235.011099999800000
779785.87390000001 5813019.871799999800000
798671.23130000010 5803798.925799999400000
779888.71760000009 5811819.084599999700000
741387.80950000044 5812386.114700000700000
855172.70999999996 5746326.467000000200000
864077.43080000021 5833487.680700000400000
690914.72130000032 5884665.182000000000000
732473.66550000012 5812030.977000000000000
821899.69419999979 5829983.854800000800000
786219.40089999977 5813640.966199999700000
788592.76300000027 5813795.005699999600000
766915.11589999963 5810557.070499999400000
814686.35280000046 5810793.667199999100000
867635.06610000040 5746046.164999999100000
853643.23950000014 5891353.658399999100000
864891.00549999997 5749798.600900000000000
786461.78720000014 5815305.888100000100000
784147.78500000015 5840503.087999999500000
817002.30850000028 5804019.466900000300000
786842.18800000008 5854742.075999999400000
889583.83339999989 5750216.782299999100000
775884.68209999986 5831026.459599999700000
807585.45639999956 5871957.656600000300000
785137.84979999997 5813922.751499999300000
830684.41970000044 5836976.035800000700000
780981.07660000026 5810431.309200000000000
759735.10219999962 5813582.154300000500000
775727.78340000007 5813274.478700000800000
889740.12090000045 5747441.288300000100000
730605.26410000026 5809085.401000000500000
867478.00299999956 5744229.336600000000000
802146.30289999954 5814703.696200000100000
852578.77130000014 5892526.327899999900000
726493.70230000000 5835414.666600000100000
808405.00700000022 5842306.259999999800000
779991.18279999960 5831625.220200000300000
830370.53000000026 5835795.700600000100000
776774.88030000031 5813500.496799999800000
844724.81830000039 5814769.409399999300000
755601.03309999965 5869726.562400000200000
845409.59229999967 5719548.388399999600000
785432.52099999972 5779405.211600000000000
786572.43460000027 5853549.028999999200000
741664.96009999979 5848982.438999999300000
786052.95050000027 5779205.793700000300000
780445.17329999991 5812975.708599999500000
784612.41739999969 5780223.724999999600000
847052.61000000034 5719868.105299999900000
786067.15249999985 5813576.019200000900000
858387.47570000030 5726923.832299999900000
812519.01649999991 5811232.233999999200000
864978.91999999993 5749746.796399999400000
852474.75179999974 5892742.905099999200000
852844.21360000037 5892425.078600000600000
801870.15369999968 5869289.435900000900000
827129.15600000042 5814811.172000000300000
806183.00459999964 5844788.685599999500000
844381.23330000043 5814090.861899999900000
823208.27649999969 5829428.327400000800000
692341.48029999994 5884992.860400000600000
732747.63910000026 5866556.564600000200000
822925.45509999990 5828294.272900000200000
784981.44220000040 5778180.215099999700000
815940.26180000044 5825264.307399999400000
785972.51970000006 5779113.075600000100000
829842.05480000004 5834819.633400000600000
777148.92439999990 5828716.671599999100000
843795.09999999963 5814691.827999999700000
775877.99060000014 5813437.060499999700000
814197.10830000043 5813035.338400000700000
845093.45930000022 5810894.011499999100000
892851.50800000038 5771398.642000000900000
775711.22919999994 5813026.985200000900000
822591.97520000022 5822105.946900000800000
788737.60610000044 5793607.146900000100000
